"station_id","water_year","year","month","day","date","daily_rain","code","station"
200,2009,2009,2,12,2009-02-12,0.01,NA,"UCSB"
200,2009,2009,2,14,2009-02-14,0.66,NA,"UCSB"
200,2009,2009,2,16,2009-02-16,0.49,NA,"UCSB"
200,2009,2009,2,17,2009-02-17,0.51,NA,"UCSB"
200,2009,2009,2,18,2009-02-18,0.03,NA,"UCSB"
200,2009,2009,2,22,2009-02-22,0.04,NA,"UCSB"
200,2009,2009,2,23,2009-02-23,0.05,NA,"UCSB"
200,2009,2009,3,4,2009-03-04,0.27,NA,"UCSB"
200,2009,2009,3,5,2009-03-05,0.01,NA,"UCSB"
200,2009,2009,3,21,2009-03-21,0.08,NA,"UCSB"
200,2009,2009,3,22,2009-03-22,0.36,NA,"UCSB"
200,2009,2009,3,23,2009-03-23,0.01,NA,"UCSB"
200,2009,2009,4,8,2009-04-08,0.47,NA,"UCSB"
200,2009,2009,4,9,2009-04-09,0.01,NA,"UCSB"
200,2009,2009,6,5,2009-06-05,0.36,NA,"UCSB"
200,2009,2009,6,6,2009-06-06,0.22,NA,"UCSB"
200,2010,2009,9,14,2009-09-14,0.01,NA,"UCSB"
200,2010,2009,10,13,2009-10-13,0.01,NA,"UCSB"
200,2010,2009,10,14,2009-10-14,3.36,NA,"UCSB"
200,2010,2009,10,15,2009-10-15,0.13,NA,"UCSB"
200,2010,2009,12,7,2009-12-07,0.61,NA,"UCSB"
200,2010,2009,12,8,2009-12-08,1.4,NA,"UCSB"
200,2010,2009,12,11,2009-12-11,0.55,NA,"UCSB"
200,2010,2009,12,12,2009-12-12,0.25,NA,"UCSB"
200,2010,2009,12,13,2009-12-13,0.87,NA,"UCSB"
200,2010,2009,12,30,2009-12-30,0.04,NA,"UCSB"
200,2010,2009,12,31,2009-12-31,0.04,NA,"UCSB"
200,2010,2010,1,13,2010-01-13,0.43,NA,"UCSB"
200,2010,2010,1,18,2010-01-18,1.28,NA,"UCSB"
200,2010,2010,1,19,2010-01-19,0.97,NA,"UCSB"
200,2010,2010,1,20,2010-01-20,0.8,NA,"UCSB"
200,2010,2010,1,21,2010-01-21,0.97,NA,"UCSB"
200,2010,2010,1,22,2010-01-22,1.53,NA,"UCSB"
200,2010,2010,1,23,2010-01-23,0.39,NA,"UCSB"
200,2010,2010,1,27,2010-01-27,0.34,NA,"UCSB"
200,2010,2010,2,5,2010-02-05,1.16,NA,"UCSB"
200,2010,2010,2,6,2010-02-06,0.89,NA,"UCSB"
200,2010,2010,2,7,2010-02-07,0.27,NA,"UCSB"
200,2010,2010,2,9,2010-02-09,0.09,NA,"UCSB"
200,2010,2010,2,10,2010-02-10,0.25,NA,"UCSB"
200,2010,2010,2,20,2010-02-20,0.19,NA,"UCSB"
200,2010,2010,2,22,2010-02-22,0.03,NA,"UCSB"
200,2010,2010,2,24,2010-02-24,0.08,NA,"UCSB"
200,2010,2010,2,25,2010-02-25,0.33,NA,"UCSB"
200,2010,2010,2,27,2010-02-27,1.62,NA,"UCSB"
200,2010,2010,2,28,2010-02-28,0.04,NA,"UCSB"
200,2010,2010,3,4,2010-03-04,0.19,NA,"UCSB"
200,2010,2010,3,7,2010-03-07,0.31,NA,"UCSB"
200,2010,2010,4,1,2010-04-01,0.05,NA,"UCSB"
200,2010,2010,4,5,2010-04-05,0.44,NA,"UCSB"
200,2010,2010,4,12,2010-04-12,1.17,NA,"UCSB"
200,2010,2010,4,21,2010-04-21,0.68,NA,"UCSB"
200,2010,2010,4,22,2010-04-22,0.01,NA,"UCSB"
200,2010,2010,4,23,2010-04-23,0.02,NA,"UCSB"
200,2010,2010,5,18,2010-05-18,0.14,NA,"UCSB"
200,2010,2010,6,29,2010-06-29,0.01,NA,"UCSB"
200,2010,2010,7,7,2010-07-07,0.01,NA,"UCSB"
200,2011,2010,10,4,2010-10-04,0.01,NA,"UCSB"
200,2011,2010,10,6,2010-10-06,0.72,NA,"UCSB"
200,2011,2010,10,7,2010-10-07,0.02,NA,"UCSB"
200,2011,2010,10,16,2010-10-16,0.03,NA,"UCSB"
200,2011,2010,10,17,2010-10-17,0.08,NA,"UCSB"
200,2011,2010,10,18,2010-10-18,0.02,NA,"UCSB"
200,2011,2010,10,19,2010-10-19,0.29,NA,"UCSB"
200,2011,2010,10,20,2010-10-20,0.22,NA,"UCSB"
200,2011,2010,10,21,2010-10-21,0.02,NA,"UCSB"
200,2011,2010,10,30,2010-10-30,1.22,NA,"UCSB"
200,2011,2010,11,8,2010-11-08,0.22,NA,"UCSB"
200,2011,2010,11,20,2010-11-20,0.63,NA,"UCSB"
200,2011,2010,11,21,2010-11-21,0.55,NA,"UCSB"
200,2011,2010,11,28,2010-11-28,0.01,NA,"UCSB"
200,2011,2010,12,6,2010-12-06,0.72,NA,"UCSB"
200,2011,2010,12,17,2010-12-17,0.16,NA,"UCSB"
200,2011,2010,12,18,2010-12-18,1.13,NA,"UCSB"
200,2011,2010,12,19,2010-12-19,3.3,NA,"UCSB"
200,2011,2010,12,20,2010-12-20,2.31,NA,"UCSB"
200,2011,2010,12,21,2010-12-21,0.45,NA,"UCSB"
200,2011,2010,12,22,2010-12-22,1.08,NA,"UCSB"
200,2011,2010,12,23,2010-12-23,0.04,NA,"UCSB"
200,2011,2010,12,26,2010-12-26,1.03,NA,"UCSB"
200,2011,2010,12,29,2010-12-29,0.86,NA,"UCSB"
200,2011,2011,1,2,2011-01-02,0.39,NA,"UCSB"
200,2011,2011,1,3,2011-01-03,1.06,NA,"UCSB"
200,2011,2011,1,31,2011-01-31,0.16,NA,"UCSB"
200,2011,2011,2,15,2011-02-15,0.14,NA,"UCSB"
200,2011,2011,2,16,2011-02-16,0.5,NA,"UCSB"
200,2011,2011,2,17,2011-02-17,0.27,NA,"UCSB"
200,2011,2011,2,19,2011-02-19,1.35,NA,"UCSB"
200,2011,2011,2,20,2011-02-20,0.55,NA,"UCSB"
200,2011,2011,2,25,2011-02-25,0.09,NA,"UCSB"
200,2011,2011,2,26,2011-02-26,1.2,NA,"UCSB"
200,2011,2011,3,2,2011-03-02,0.04,NA,"UCSB"
200,2011,2011,3,3,2011-03-03,0.24,NA,"UCSB"
200,2011,2011,3,19,2011-03-19,0.07,NA,"UCSB"
200,2011,2011,3,20,2011-03-20,3.57,NA,"UCSB"
200,2011,2011,3,21,2011-03-21,3.18,NA,"UCSB"
200,2011,2011,3,24,2011-03-24,0.36,NA,"UCSB"
200,2011,2011,3,25,2011-03-25,0.44,NA,"UCSB"
200,2011,2011,3,27,2011-03-27,0.07,NA,"UCSB"
200,2011,2011,4,23,2011-04-23,0.01,NA,"UCSB"
200,2011,2011,5,15,2011-05-15,0.11,NA,"UCSB"
200,2011,2011,5,17,2011-05-17,0.27,NA,"UCSB"
200,2011,2011,5,18,2011-05-18,0.18,NA,"UCSB"
200,2011,2011,6,5,2011-06-05,0.36,NA,"UCSB"
200,2011,2011,6,6,2011-06-06,1.39,NA,"UCSB"
200,2011,2011,6,11,2011-06-11,0.02,NA,"UCSB"
200,2011,2011,6,16,2011-06-16,0.01,NA,"UCSB"
200,2011,2011,6,22,2011-06-22,0.01,NA,"UCSB"
200,2012,2011,10,4,2011-10-04,0.03,NA,"UCSB"
200,2012,2011,10,5,2011-10-05,0.42,NA,"UCSB"
200,2012,2011,10,6,2011-10-06,0.47,NA,"UCSB"
200,2012,2011,11,6,2011-11-06,0.12,NA,"UCSB"
200,2012,2011,11,12,2011-11-12,0.8,NA,"UCSB"
200,2012,2011,11,13,2011-11-13,0.01,NA,"UCSB"
200,2012,2011,11,20,2011-11-20,1.5,NA,"UCSB"
200,2012,2011,11,21,2011-11-21,1.01,NA,"UCSB"
200,2012,2011,12,12,2011-12-12,1.37,NA,"UCSB"
200,2012,2012,1,2,2012-01-02,0.01,NA,"UCSB"
200,2012,2012,1,21,2012-01-21,1.76,NA,"UCSB"
200,2012,2012,1,23,2012-01-23,0.38,NA,"UCSB"
200,2012,2012,1,24,2012-01-24,0.46,NA,"UCSB"
200,2012,2012,2,7,2012-02-07,0.01,NA,"UCSB"
200,2012,2012,2,8,2012-02-08,0.04,NA,"UCSB"
200,2012,2012,3,17,2012-03-17,0.95,NA,"UCSB"
200,2012,2012,3,18,2012-03-18,0.02,NA,"UCSB"
200,2012,2012,3,25,2012-03-25,0.91,NA,"UCSB"
200,2012,2012,3,26,2012-03-26,0.38,NA,"UCSB"
200,2012,2012,4,1,2012-04-01,0.33,NA,"UCSB"
200,2012,2012,4,11,2012-04-11,1.31,NA,"UCSB"
200,2012,2012,4,13,2012-04-13,0.23,NA,"UCSB"
200,2012,2012,4,14,2012-04-14,0.53,NA,"UCSB"
200,2012,2012,4,23,2012-04-23,0.05,NA,"UCSB"
200,2012,2012,4,24,2012-04-24,0.02,NA,"UCSB"
200,2012,2012,4,25,2012-04-25,0.01,NA,"UCSB"
200,2012,2012,4,26,2012-04-26,0.3,NA,"UCSB"
200,2012,2012,4,27,2012-04-27,0.01,NA,"UCSB"
200,2012,2012,5,1,2012-05-01,0.01,NA,"UCSB"
200,2013,2012,9,6,2012-09-06,0.02,NA,"UCSB"
200,2013,2012,9,7,2012-09-07,0.04,NA,"UCSB"
200,2013,2012,10,23,2012-10-23,0.02,NA,"UCSB"
200,2013,2012,11,16,2012-11-16,0.03,NA,"UCSB"
200,2013,2012,11,17,2012-11-17,0.7,NA,"UCSB"
200,2013,2012,11,18,2012-11-18,0.1,NA,"UCSB"
200,2013,2012,11,23,2012-11-23,0.01,NA,"UCSB"
200,2013,2012,11,29,2012-11-29,0.48,NA,"UCSB"
200,2013,2012,11,30,2012-11-30,0.45,NA,"UCSB"
200,2013,2012,12,1,2012-12-01,0.59,NA,"UCSB"
200,2013,2012,12,2,2012-12-02,0.15,NA,"UCSB"
200,2013,2012,12,3,2012-12-03,1.32,NA,"UCSB"
200,2013,2012,12,5,2012-12-05,0.01,NA,"UCSB"
200,2013,2012,12,13,2012-12-13,0.08,NA,"UCSB"
200,2013,2012,12,15,2012-12-15,0.05,NA,"UCSB"
200,2013,2012,12,16,2012-12-16,0.06,NA,"UCSB"
200,2013,2012,12,17,2012-12-17,0.03,NA,"UCSB"
200,2013,2012,12,18,2012-12-18,0.32,NA,"UCSB"
200,2013,2012,12,23,2012-12-23,0.25,NA,"UCSB"
200,2013,2012,12,24,2012-12-24,1.17,NA,"UCSB"
200,2013,2012,12,26,2012-12-26,0.4,NA,"UCSB"
200,2013,2012,12,29,2012-12-29,0.2,NA,"UCSB"
200,2013,2012,12,30,2012-12-30,0.23,NA,"UCSB"
200,2013,2013,1,6,2013-01-06,0.14,NA,"UCSB"
200,2013,2013,1,7,2013-01-07,0.19,NA,"UCSB"
200,2013,2013,1,24,2013-01-24,1.27,NA,"UCSB"
200,2013,2013,1,25,2013-01-25,0.57,NA,"UCSB"
200,2013,2013,1,26,2013-01-26,0.25,NA,"UCSB"
200,2013,2013,2,8,2013-02-08,0.01,NA,"UCSB"
200,2013,2013,2,9,2013-02-09,0.01,NA,"UCSB"
200,2013,2013,2,20,2013-02-20,0.14,NA,"UCSB"
200,2013,2013,3,6,2013-03-06,0.01,NA,"UCSB"
200,2013,2013,3,7,2013-03-07,0.26,NA,"UCSB"
200,2013,2013,3,8,2013-03-08,0.72,NA,"UCSB"
200,2013,2013,3,14,2013-03-14,0.01,NA,"UCSB"
200,2013,2013,3,31,2013-03-31,0.22,NA,"UCSB"
200,2013,2013,4,1,2013-04-01,0.22,NA,"UCSB"
200,2013,2013,4,25,2013-04-25,0.01,NA,"UCSB"
200,2013,2013,4,30,2013-04-30,0.01,NA,"UCSB"
200,2013,2013,5,6,2013-05-06,0.01,NA,"UCSB"
200,2013,2013,5,17,2013-05-17,0.01,NA,"UCSB"
200,2013,2013,6,3,2013-06-03,0.02,NA,"UCSB"
200,2013,2013,6,9,2013-06-09,0.01,NA,"UCSB"
200,2013,2013,6,10,2013-06-10,0.01,NA,"UCSB"
200,2013,2013,7,22,2013-07-22,0.04,NA,"UCSB"
200,2013,2013,8,6,2013-08-06,0.03,NA,"UCSB"
200,2014,2013,9,14,2013-09-14,0.01,NA,"UCSB"
200,2014,2013,10,11,2013-10-11,0.01,NA,"UCSB"
200,2014,2013,10,29,2013-10-29,0.07,NA,"UCSB"
200,2014,2013,10,30,2013-10-30,0.04,NA,"UCSB"
200,2014,2013,11,21,2013-11-21,0.34,NA,"UCSB"
200,2014,2013,11,23,2013-11-23,0.05,NA,"UCSB"
200,2014,2013,11,29,2013-11-29,0.51,NA,"UCSB"
200,2014,2013,11,30,2013-11-30,0.01,NA,"UCSB"
200,2014,2013,12,7,2013-12-07,0.15,NA,"UCSB"
200,2014,2013,12,8,2013-12-08,0.05,NA,"UCSB"
200,2014,2014,2,3,2014-02-03,0.19,NA,"UCSB"
200,2014,2014,2,4,2014-02-04,0.01,NA,"UCSB"
200,2014,2014,2,7,2014-02-07,0.2,NA,"UCSB"
200,2014,2014,2,8,2014-02-08,0.01,NA,"UCSB"
200,2014,2014,2,27,2014-02-27,1.33,NA,"UCSB"
200,2014,2014,2,28,2014-02-28,1.5,NA,"UCSB"
200,2014,2014,3,1,2014-03-01,0.28,NA,"UCSB"
200,2014,2014,3,2,2014-03-02,0.73,NA,"UCSB"
200,2014,2014,3,3,2014-03-03,0.03,NA,"UCSB"
200,2014,2014,4,1,2014-04-01,0.17,NA,"UCSB"
200,2014,2014,4,2,2014-04-02,0.27,NA,"UCSB"
200,2014,2014,4,13,2014-04-13,0.01,NA,"UCSB"
200,2014,2014,4,27,2014-04-27,0.01,NA,"UCSB"
200,2014,2014,6,11,2014-06-11,0.01,NA,"UCSB"
200,2014,2014,7,1,2014-07-01,0.01,NA,"UCSB"
200,2014,2014,7,16,2014-07-16,0.02,NA,"UCSB"
200,2014,2014,8,16,2014-08-16,0.01,NA,"UCSB"
200,2014,2014,8,23,2014-08-23,0.01,NA,"UCSB"
200,2014,2014,8,24,2014-08-24,0.01,NA,"UCSB"
200,2015,2014,9,6,2014-09-06,0.01,NA,"UCSB"
200,2015,2014,11,1,2014-11-01,1.27,NA,"UCSB"
200,2015,2014,11,2,2014-11-02,0.02,NA,"UCSB"
200,2015,2014,12,2,2014-12-02,0.39,NA,"UCSB"
200,2015,2014,12,3,2014-12-03,1.75,NA,"UCSB"
200,2015,2014,12,4,2014-12-04,0.05,NA,"UCSB"
200,2015,2014,12,9,2014-12-09,0.01,NA,"UCSB"
200,2015,2014,12,12,2014-12-12,2.15,NA,"UCSB"
200,2015,2014,12,13,2014-12-13,0.05,NA,"UCSB"
200,2015,2014,12,16,2014-12-16,0.21,NA,"UCSB"
200,2015,2014,12,17,2014-12-17,0.19,NA,"UCSB"
200,2015,2014,12,19,2014-12-19,0.01,NA,"UCSB"
200,2015,2015,1,11,2015-01-11,1.2,NA,"UCSB"
200,2015,2015,1,12,2015-01-12,0.02,NA,"UCSB"
200,2015,2015,1,15,2015-01-15,0.01,NA,"UCSB"
200,2015,2015,1,20,2015-01-20,0.01,NA,"UCSB"
200,2015,2015,1,22,2015-01-22,0.01,NA,"UCSB"
200,2015,2015,1,27,2015-01-27,0.08,NA,"UCSB"
200,2015,2015,2,4,2015-02-04,0.01,NA,"UCSB"
200,2015,2015,2,7,2015-02-07,0.09,NA,"UCSB"
200,2015,2015,2,8,2015-02-08,0.46,NA,"UCSB"
200,2015,2015,2,9,2015-02-09,0.04,NA,"UCSB"
200,2015,2015,2,22,2015-02-22,0.01,NA,"UCSB"
200,2015,2015,2,23,2015-02-23,0.06,NA,"UCSB"
200,2015,2015,2,24,2015-02-24,0.15,NA,"UCSB"
200,2015,2015,2,25,2015-02-25,0.01,NA,"UCSB"
200,2015,2015,3,1,2015-03-01,0.14,NA,"UCSB"
200,2015,2015,3,3,2015-03-03,0.11,NA,"UCSB"
200,2015,2015,4,1,2015-04-01,0.01,NA,"UCSB"
200,2015,2015,4,8,2015-04-08,0.16,NA,"UCSB"
200,2015,2015,5,14,2015-05-14,0.02,NA,"UCSB"
200,2015,2015,5,15,2015-05-15,0.29,NA,"UCSB"
200,2015,2015,6,9,2015-06-09,0.06,NA,"UCSB"
200,2015,2015,6,10,2015-06-10,0.5,NA,"UCSB"
200,2015,2015,6,12,2015-06-12,0.01,NA,"UCSB"
200,2016,2015,9,15,2015-09-15,0.17,NA,"UCSB"
200,2016,2015,9,16,2015-09-16,0.01,NA,"UCSB"
200,2016,2015,9,17,2015-09-17,0.01,NA,"UCSB"
200,2016,2015,9,30,2015-09-30,0.01,NA,"UCSB"
200,2016,2015,10,5,2015-10-05,0.45,NA,"UCSB"
200,2016,2015,10,6,2015-10-06,0.01,NA,"UCSB"
200,2016,2015,10,15,2015-10-15,0.16,NA,"UCSB"
200,2016,2015,11,3,2015-11-03,0.01,NA,"UCSB"
200,2016,2015,11,4,2015-11-04,0.01,NA,"UCSB"
200,2016,2015,11,11,2015-11-11,0.01,NA,"UCSB"
200,2016,2015,11,16,2015-11-16,0.09,NA,"UCSB"
200,2016,2015,12,14,2015-12-14,0.12,NA,"UCSB"
200,2016,2015,12,20,2015-12-20,0.16,NA,"UCSB"
200,2016,2016,1,5,2016-01-05,1.24,NA,"UCSB"
200,2016,2016,1,6,2016-01-06,0.79,NA,"UCSB"
200,2016,2016,1,7,2016-01-07,1.9,NA,"UCSB"
200,2016,2016,1,8,2016-01-08,0.05,NA,"UCSB"
200,2016,2016,1,10,2016-01-10,0.02,NA,"UCSB"
200,2016,2016,1,11,2016-01-11,0.12,NA,"UCSB"
200,2016,2016,1,19,2016-01-19,0.05,NA,"UCSB"
200,2016,2016,1,20,2016-01-20,0.48,NA,"UCSB"
200,2016,2016,1,23,2016-01-23,0.05,NA,"UCSB"
200,2016,2016,1,31,2016-01-31,0.28,NA,"UCSB"
200,2016,2016,2,1,2016-02-01,0.65,NA,"UCSB"
200,2016,2016,2,18,2016-02-18,0.46,NA,"UCSB"
200,2016,2016,2,19,2016-02-19,0.01,NA,"UCSB"
200,2016,2016,3,2,2016-03-02,0.01,NA,"UCSB"
200,2016,2016,3,5,2016-03-05,0.01,NA,"UCSB"
200,2016,2016,3,6,2016-03-06,1.26,NA,"UCSB"
200,2016,2016,3,7,2016-03-07,0.43,NA,"UCSB"
200,2016,2016,3,8,2016-03-08,0.19,NA,"UCSB"
200,2016,2016,3,12,2016-03-12,0.48,NA,"UCSB"
200,2016,2016,3,14,2016-03-14,0.02,NA,"UCSB"
200,2016,2016,4,8,2016-04-08,0.11,NA,"UCSB"
200,2016,2016,4,9,2016-04-09,0.22,NA,"UCSB"
200,2016,2016,4,10,2016-04-10,0.13,NA,"UCSB"
200,2016,2016,5,4,2016-05-04,0.02,NA,"UCSB"
200,2016,2016,5,5,2016-05-05,0.01,NA,"UCSB"
200,2016,2016,5,29,2016-05-29,0.01,NA,"UCSB"
200,2016,2016,6,1,2016-06-01,0.01,NA,"UCSB"
200,2016,2016,6,6,2016-06-06,0.01,NA,"UCSB"
200,2017,2016,9,21,2016-09-21,0.01,NA,"UCSB"
200,2017,2016,10,17,2016-10-17,0.3,NA,"UCSB"
200,2017,2016,10,18,2016-10-18,0.02,NA,"UCSB"
200,2017,2016,10,28,2016-10-28,0.29,NA,"UCSB"
200,2017,2016,10,30,2016-10-30,0.03,NA,"UCSB"
200,2017,2016,10,31,2016-10-31,0.12,NA,"UCSB"
200,2017,2016,11,21,2016-11-21,0.47,NA,"UCSB"
200,2017,2016,11,27,2016-11-27,0.46,NA,"UCSB"
200,2017,2016,11,28,2016-11-28,0.01,NA,"UCSB"
200,2017,2016,12,9,2016-12-09,0.06,NA,"UCSB"
200,2017,2016,12,12,2016-12-12,0.01,NA,"UCSB"
200,2017,2016,12,15,2016-12-15,0.01,NA,"UCSB"
200,2017,2016,12,16,2016-12-16,1.37,NA,"UCSB"
200,2017,2016,12,22,2016-12-22,0.01,NA,"UCSB"
200,2017,2016,12,24,2016-12-24,1.27,NA,"UCSB"
200,2017,2016,12,31,2016-12-31,0.17,NA,"UCSB"
200,2017,2017,1,1,2017-01-01,0.02,NA,"UCSB"
200,2017,2017,1,4,2017-01-04,0.03,NA,"UCSB"
200,2017,2017,1,5,2017-01-05,0.57,NA,"UCSB"
200,2017,2017,1,7,2017-01-07,0.25,NA,"UCSB"
200,2017,2017,1,8,2017-01-08,0.21,NA,"UCSB"
200,2017,2017,1,9,2017-01-09,1.16,NA,"UCSB"
200,2017,2017,1,10,2017-01-10,0.01,NA,"UCSB"
200,2017,2017,1,11,2017-01-11,0.8,NA,"UCSB"
200,2017,2017,1,12,2017-01-12,0.09,NA,"UCSB"
200,2017,2017,1,13,2017-01-13,0.09,NA,"UCSB"
200,2017,2017,1,19,2017-01-19,0.88,NA,"UCSB"
200,2017,2017,1,20,2017-01-20,0.48,NA,"UCSB"
200,2017,2017,1,21,2017-01-21,1.65,NA,"UCSB"
200,2017,2017,1,22,2017-01-22,0.36,NA,"UCSB"
200,2017,2017,1,23,2017-01-23,1.16,NA,"UCSB"
200,2017,2017,1,24,2017-01-24,0.17,NA,"UCSB"
200,2017,2017,2,2,2017-02-02,0.02,NA,"UCSB"
200,2017,2017,2,3,2017-02-03,0.28,NA,"UCSB"
200,2017,2017,2,4,2017-02-04,0.08,NA,"UCSB"
200,2017,2017,2,5,2017-02-05,0.01,NA,"UCSB"
200,2017,2017,2,6,2017-02-06,1.26,NA,"UCSB"
200,2017,2017,2,7,2017-02-07,0.32,NA,"UCSB"
200,2017,2017,2,8,2017-02-08,0.61,NA,"UCSB"
200,2017,2017,2,9,2017-02-09,0.02,NA,"UCSB"
200,2017,2017,2,10,2017-02-10,0.02,NA,"UCSB"
200,2017,2017,2,11,2017-02-11,0.56,NA,"UCSB"
200,2017,2017,2,12,2017-02-12,0.03,NA,"UCSB"
200,2017,2017,2,16,2017-02-16,0.01,NA,"UCSB"
200,2017,2017,2,17,2017-02-17,0.75,NA,"UCSB"
200,2017,2017,2,18,2017-02-18,3.04,NA,"UCSB"
200,2017,2017,2,19,2017-02-19,0.02,NA,"UCSB"
200,2017,2017,2,20,2017-02-20,0.67,NA,"UCSB"
200,2017,2017,2,21,2017-02-21,0.16,NA,"UCSB"
200,2017,2017,2,22,2017-02-22,0.13,NA,"UCSB"
200,2017,2017,2,26,2017-02-26,0.09,NA,"UCSB"
200,2017,2017,2,27,2017-02-27,0.01,NA,"UCSB"
200,2017,2017,3,6,2017-03-06,0.2,NA,"UCSB"
200,2017,2017,3,16,2017-03-16,0.01,NA,"UCSB"
200,2017,2017,3,18,2017-03-18,0.01,NA,"UCSB"
200,2017,2017,3,21,2017-03-21,0.16,NA,"UCSB"
200,2017,2017,3,22,2017-03-22,0.5,NA,"UCSB"
200,2017,2017,3,23,2017-03-23,0.01,NA,"UCSB"
200,2017,2017,4,8,2017-04-08,0.16,NA,"UCSB"
200,2017,2017,4,14,2017-04-14,0.03,NA,"UCSB"
200,2017,2017,4,18,2017-04-18,0.04,NA,"UCSB"
200,2017,2017,4,19,2017-04-19,0.15,NA,"UCSB"
200,2017,2017,5,5,2017-05-05,0.01,NA,"UCSB"
200,2017,2017,5,7,2017-05-07,0.15,NA,"UCSB"
200,2017,2017,5,8,2017-05-08,0.06,NA,"UCSB"
200,2017,2017,6,8,2017-06-08,0.01,NA,"UCSB"
200,2017,2017,6,24,2017-06-24,0.01,NA,"UCSB"
200,2017,2017,7,9,2017-07-09,0.02,NA,"UCSB"
200,2017,2017,8,2,2017-08-02,0.01,NA,"UCSB"
200,2018,2017,9,4,2017-09-04,0.19,NA,"UCSB"
200,2018,2017,9,11,2017-09-11,0.17,NA,"UCSB"
200,2018,2017,11,16,2017-11-16,0.03,NA,"UCSB"
200,2018,2017,11,17,2017-11-17,0.04,NA,"UCSB"
200,2018,2018,1,4,2018-01-04,0.12,NA,"UCSB"
200,2018,2018,1,5,2018-01-05,0.09,NA,"UCSB"
200,2018,2018,1,7,2018-01-07,0.01,NA,"UCSB"
200,2018,2018,1,8,2018-01-08,0.03,NA,"UCSB"
200,2018,2018,1,9,2018-01-09,1.09,NA,"UCSB"
200,2018,2018,1,10,2018-01-10,0.93,NA,"UCSB"
200,2018,2018,2,7,2018-02-07,0.01,NA,"UCSB"
200,2018,2018,2,13,2018-02-13,0.02,NA,"UCSB"
200,2018,2018,3,2,2018-03-02,0.3,NA,"UCSB"
200,2018,2018,3,3,2018-03-03,0.33,NA,"UCSB"
200,2018,2018,3,11,2018-03-11,0.83,NA,"UCSB"
200,2018,2018,3,13,2018-03-13,0.12,NA,"UCSB"
200,2018,2018,3,14,2018-03-14,0.48,NA,"UCSB"
200,2018,2018,3,15,2018-03-15,0.45,NA,"UCSB"
200,2018,2018,3,17,2018-03-17,0.13,NA,"UCSB"
200,2018,2018,3,21,2018-03-21,0.69,NA,"UCSB"
200,2018,2018,3,22,2018-03-22,1.44,NA,"UCSB"
200,2018,2018,3,23,2018-03-23,0.58,NA,"UCSB"
200,2018,2018,4,3,2018-04-03,0.01,NA,"UCSB"
200,2018,2018,4,19,2018-04-19,0.06,NA,"UCSB"
200,2018,2018,4,20,2018-04-20,0.01,NA,"UCSB"
200,2018,2018,5,2,2018-05-02,0.08,NA,"UCSB"
200,2018,2018,5,9,2018-05-09,0.01,NA,"UCSB"
200,2018,2018,5,30,2018-05-30,0.03,NA,"UCSB"
200,2018,2018,5,31,2018-05-31,0.01,NA,"UCSB"
200,2019,2018,9,6,2018-09-06,0.01,NA,"UCSB"
200,2019,2018,9,13,2018-09-13,0.01,NA,"UCSB"
200,2019,2018,10,3,2018-10-03,0.07,NA,"UCSB"
200,2019,2018,10,4,2018-10-04,0.35,NA,"UCSB"
200,2019,2018,10,26,2018-10-26,0.01,NA,"UCSB"
200,2019,2018,10,29,2018-10-29,0.01,NA,"UCSB"
200,2019,2018,11,22,2018-11-22,0.51,NA,"UCSB"
200,2019,2018,11,29,2018-11-29,1.06,NA,"UCSB"
200,2019,2018,11,30,2018-11-30,0.52,NA,"UCSB"
200,2019,2018,12,5,2018-12-05,0.07,NA,"UCSB"
200,2019,2018,12,6,2018-12-06,0.06,NA,"UCSB"
200,2019,2018,12,7,2018-12-07,0.02,NA,"UCSB"
200,2019,2018,12,17,2018-12-17,0.03,NA,"UCSB"
200,2019,2018,12,18,2018-12-18,0.18,NA,"UCSB"
200,2019,2018,12,25,2018-12-25,0.11,NA,"UCSB"
200,2019,2019,1,6,2019-01-06,1.37,NA,"UCSB"
200,2019,2019,1,7,2019-01-07,2.02,NA,"UCSB"
200,2019,2019,1,8,2019-01-08,0.01,NA,"UCSB"
200,2019,2019,1,10,2019-01-10,0.08,NA,"UCSB"
200,2019,2019,1,11,2019-01-11,0.01,NA,"UCSB"
200,2019,2019,1,12,2019-01-12,0.95,NA,"UCSB"
200,2019,2019,1,14,2019-01-14,0.01,NA,"UCSB"
200,2019,2019,1,15,2019-01-15,0.04,NA,"UCSB"
200,2019,2019,1,16,2019-01-16,0.9,NA,"UCSB"
200,2019,2019,1,17,2019-01-17,0.58,NA,"UCSB"
200,2019,2019,1,20,2019-01-20,0.01,NA,"UCSB"
200,2019,2019,1,31,2019-01-31,1.09,NA,"UCSB"
200,2019,2019,2,1,2019-02-01,0.19,NA,"UCSB"
200,2019,2019,2,2,2019-02-02,1.43,NA,"UCSB"
200,2019,2019,2,3,2019-02-03,0.55,NA,"UCSB"
200,2019,2019,2,4,2019-02-04,0.52,NA,"UCSB"
200,2019,2019,2,5,2019-02-05,0.35,NA,"UCSB"
200,2019,2019,2,6,2019-02-06,0.01,NA,"UCSB"
200,2019,2019,2,9,2019-02-09,0.7,NA,"UCSB"
200,2019,2019,2,10,2019-02-10,0.12,NA,"UCSB"
200,2019,2019,2,11,2019-02-11,0.1,NA,"UCSB"
200,2019,2019,2,14,2019-02-14,0.57,NA,"UCSB"
